2020-07-22 16:50:51 _internal.py [line:113] INFO:  * Restarting with stat
2020-07-22 20:30:57 __init__.py [line:465] INFO: Running job Every 2 minutes do run() (last run: 2020-07-22 20:28:57, next run: 2020-07-22 20:30:57)
2020-07-22 20:30:58 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '218.75.102.198', 'port': '8000', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 45, 'disable_domains': []}
2020-07-22 20:30:58 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '122.226.57.70', 'port': '8888', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 43, 'disable_domains': ['taobao.com']}
2020-07-22 20:31:00 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.139.103.33', 'port': '3129', 'protocol_type': 2, 'anonymous_type': 0, 'idle': 1.35, 'area': 'SSL高匿_亚太地区', 'score': 50, 'disable_domains': []}
2020-07-22 20:31:01 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '180.114.165.149', 'port': '8118', 'protocol_type': 0, 'anonymous_type': 2, 'idle': 2.6, 'area': '江苏省无锡市', 'score': 50, 'disable_domains': []}
2020-07-22 20:31:05 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '107.182.235.6', 'port': '3128', 'protocol_type': 0, 'anonymous_type': 2, 'idle': 0.64, 'area': 'SSL高匿_北美地区', 'score': 50, 'disable_domains': []}
2020-07-22 20:31:06 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '36.66.43.65', 'port': '8080', 'protocol_type': 0, 'anonymous_type': 0, 'idle': 3.79, 'area': '印度尼西亚', 'score': 50, 'disable_domains': []}
2020-07-22 20:31:08 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '217.165.93.149', 'port': '53281', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '阿联酋', 'score': 45, 'disable_domains': []}
2020-07-22 20:31:08 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.55', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '高匿_欧盟', 'score': 31, 'disable_domains': []}
2020-07-22 20:31:08 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.15', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': 'SSL高匿_欧盟', 'score': 48, 'disable_domains': []}
2020-07-22 20:31:08 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.251.225.18', 'port': '35101', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '印度', 'score': 41, 'disable_domains': []}
2020-07-22 20:31:08 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.52.135.60', 'port': '8080', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '亚太地区', 'score': 41, 'disable_domains': []}
2020-07-22 20:31:08 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '113.160.206.37', 'port': '55138', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '越南', 'score': 48, 'disable_domains': []}
2020-07-22 20:31:08 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '39.107.224.201', 'port': '8118', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': 'SSL高匿_北京市阿里云', 'score': 45, 'disable_domains': []}
2020-07-22 20:31:09 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '27.109.116.119', 'port': '23500', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '柬埔寨', 'score': 49, 'disable_domains': []}
2020-07-22 20:31:09 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '151.106.52.29', 'port': '5836', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '美国', 'score': 46, 'disable_domains': []}
2020-07-22 20:33:09 __init__.py [line:465] INFO: Running job Every 2 minutes do run() (last run: 2020-07-22 20:31:09, next run: 2020-07-22 20:33:09)
2020-07-22 20:33:09 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '218.75.102.198', 'port': '8000', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 44, 'disable_domains': []}
2020-07-22 20:33:09 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '122.226.57.70', 'port': '8888', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 42, 'disable_domains': ['taobao.com']}
2020-07-22 20:33:11 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.139.103.33', 'port': '3129', 'protocol_type': 2, 'anonymous_type': 0, 'idle': 1.39, 'area': 'SSL高匿_亚太地区', 'score': 50, 'disable_domains': []}
2020-07-22 20:33:15 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '180.114.165.149', 'port': '8118', 'protocol_type': 0, 'anonymous_type': 2, 'idle': 1.64, 'area': '江苏省无锡市', 'score': 50, 'disable_domains': []}
2020-07-22 20:33:17 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '107.182.235.6', 'port': '3128', 'protocol_type': 2, 'anonymous_type': 2, 'idle': 7.43, 'area': 'SSL高匿_北美地区', 'score': 50, 'disable_domains': []}
2020-07-22 20:33:19 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.251.225.18', 'port': '35101', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '印度', 'score': 40, 'disable_domains': []}
2020-07-22 20:33:19 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.15', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': 'SSL高匿_欧盟', 'score': 47, 'disable_domains': []}
2020-07-22 20:33:19 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '113.160.206.37', 'port': '55138', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '越南', 'score': 47, 'disable_domains': []}
2020-07-22 20:33:19 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '36.66.43.65', 'port': '8080', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '印度尼西亚', 'score': 49, 'disable_domains': []}
2020-07-22 20:33:19 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.55', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '高匿_欧盟', 'score': 30, 'disable_domains': []}
2020-07-22 20:33:20 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '39.107.224.201', 'port': '8118', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': 'SSL高匿_北京市阿里云', 'score': 44, 'disable_domains': []}
2020-07-22 20:33:20 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '217.165.93.149', 'port': '53281', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '阿联酋', 'score': 44, 'disable_domains': []}
2020-07-22 20:33:21 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.52.135.60', 'port': '8080', 'protocol_type': 0, 'anonymous_type': 0, 'idle': 6.93, 'area': '亚太地区', 'score': 50, 'disable_domains': []}
2020-07-22 20:33:21 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '27.109.116.119', 'port': '23500', 'protocol_type': 1, 'anonymous_type': 2, 'idle': 4.25, 'area': '柬埔寨', 'score': 50, 'disable_domains': []}
2020-07-22 20:33:22 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '151.106.52.29', 'port': '5836', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '美国', 'score': 45, 'disable_domains': []}
2020-07-22 20:33:30 __init__.py [line:465] INFO: Running job Every 2 minutes do run() (last run: 2020-07-22 20:30:30, next run: 2020-07-22 20:32:30)
2020-07-22 20:33:30 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '218.75.102.198', 'port': '8000', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 43, 'disable_domains': []}
2020-07-22 20:33:30 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '122.226.57.70', 'port': '8888', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 41, 'disable_domains': ['taobao.com']}
2020-07-22 20:33:31 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '180.114.165.149', 'port': '8118', 'protocol_type': 0, 'anonymous_type': 2, 'idle': 0.57, 'area': '江苏省无锡市', 'score': 50, 'disable_domains': []}
2020-07-22 20:33:32 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.139.103.33', 'port': '3129', 'protocol_type': 2, 'anonymous_type': 0, 'idle': 1.28, 'area': 'SSL高匿_亚太地区', 'score': 50, 'disable_domains': []}
2020-07-22 20:33:34 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '107.182.235.6', 'port': '3128', 'protocol_type': 2, 'anonymous_type': 2, 'idle': 2.95, 'area': 'SSL高匿_北美地区', 'score': 50, 'disable_domains': []}
2020-07-22 20:33:40 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '217.165.93.149', 'port': '53281', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '阿联酋', 'score': 43, 'disable_domains': []}
2020-07-22 20:33:40 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '151.106.52.29', 'port': '5836', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '美国', 'score': 44, 'disable_domains': []}
2020-07-22 20:33:40 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.55', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '高匿_欧盟', 'score': 29, 'disable_domains': []}
2020-07-22 20:33:40 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.251.225.18', 'port': '35101', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '印度', 'score': 39, 'disable_domains': []}
2020-07-22 20:33:40 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '113.160.206.37', 'port': '55138', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '越南', 'score': 46, 'disable_domains': []}
2020-07-22 20:33:40 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '36.66.43.65', 'port': '8080', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '印度尼西亚', 'score': 48, 'disable_domains': []}
2020-07-22 20:33:40 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.52.135.60', 'port': '8080', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '亚太地区', 'score': 49, 'disable_domains': []}
2020-07-22 20:33:40 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '27.109.116.119', 'port': '23500', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '柬埔寨', 'score': 49, 'disable_domains': []}
2020-07-22 20:33:40 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.15', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': 'SSL高匿_欧盟', 'score': 46, 'disable_domains': []}
2020-07-22 20:33:41 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '39.107.224.201', 'port': '8118', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': 'SSL高匿_北京市阿里云', 'score': 43, 'disable_domains': []}
2020-07-22 20:35:22 __init__.py [line:465] INFO: Running job Every 2 minutes do run() (last run: 2020-07-22 20:33:22, next run: 2020-07-22 20:35:22)
2020-07-22 20:35:22 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '122.226.57.70', 'port': '8888', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 40, 'disable_domains': ['taobao.com']}
2020-07-22 20:35:22 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '218.75.102.198', 'port': '8000', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 42, 'disable_domains': []}
2020-07-22 20:35:25 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '107.182.235.6', 'port': '3128', 'protocol_type': 2, 'anonymous_type': 2, 'idle': 1.89, 'area': 'SSL高匿_北美地区', 'score': 50, 'disable_domains': []}
2020-07-22 20:35:25 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.139.103.33', 'port': '3129', 'protocol_type': 2, 'anonymous_type': 0, 'idle': 1.68, 'area': 'SSL高匿_亚太地区', 'score': 50, 'disable_domains': []}
2020-07-22 20:35:32 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '180.114.165.149', 'port': '8118', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '江苏省无锡市', 'score': 49, 'disable_domains': []}
2020-07-22 20:35:32 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '151.106.52.29', 'port': '5836', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '美国', 'score': 43, 'disable_domains': []}
2020-07-22 20:35:32 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '217.165.93.149', 'port': '53281', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '阿联酋', 'score': 42, 'disable_domains': []}
2020-07-22 20:35:32 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.251.225.18', 'port': '35101', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '印度', 'score': 38, 'disable_domains': []}
2020-07-22 20:35:32 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '113.160.206.37', 'port': '55138', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '越南', 'score': 45, 'disable_domains': []}
2020-07-22 20:35:32 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '36.66.43.65', 'port': '8080', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '印度尼西亚', 'score': 47, 'disable_domains': []}
2020-07-22 20:35:33 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.52.135.60', 'port': '8080', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '亚太地区', 'score': 48, 'disable_domains': []}
2020-07-22 20:35:33 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.15', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': 'SSL高匿_欧盟', 'score': 45, 'disable_domains': []}
2020-07-22 20:35:34 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '39.107.224.201', 'port': '8118', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': 'SSL高匿_北京市阿里云', 'score': 42, 'disable_domains': []}
2020-07-22 20:35:34 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '27.109.116.119', 'port': '23500', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '柬埔寨', 'score': 48, 'disable_domains': []}
2020-07-22 20:35:36 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.55', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '高匿_欧盟', 'score': 28, 'disable_domains': []}
2020-07-22 20:35:41 __init__.py [line:465] INFO: Running job Every 2 minutes do run() (last run: 2020-07-22 20:33:41, next run: 2020-07-22 20:35:41)
2020-07-22 20:35:41 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '122.226.57.70', 'port': '8888', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 39, 'disable_domains': ['taobao.com']}
2020-07-22 20:35:41 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '218.75.102.198', 'port': '8000', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 41, 'disable_domains': []}
2020-07-22 20:35:42 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.139.103.33', 'port': '3129', 'protocol_type': 2, 'anonymous_type': 0, 'idle': 1.21, 'area': 'SSL高匿_亚太地区', 'score': 50, 'disable_domains': []}
2020-07-22 20:35:48 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '107.182.235.6', 'port': '3128', 'protocol_type': 0, 'anonymous_type': 2, 'idle': 0.63, 'area': 'SSL高匿_北美地区', 'score': 50, 'disable_domains': []}
2020-07-22 20:35:50 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '151.106.52.29', 'port': '5836', 'protocol_type': 0, 'anonymous_type': 0, 'idle': 4.47, 'area': '美国', 'score': 50, 'disable_domains': []}
2020-07-22 20:35:51 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '180.114.165.149', 'port': '8118', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '江苏省无锡市', 'score': 48, 'disable_domains': []}
2020-07-22 20:35:51 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.55', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '高匿_欧盟', 'score': 27, 'disable_domains': []}
2020-07-22 20:35:51 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.52.135.60', 'port': '8080', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '亚太地区', 'score': 47, 'disable_domains': []}
2020-07-22 20:35:51 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.251.225.18', 'port': '35101', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '印度', 'score': 37, 'disable_domains': []}
2020-07-22 20:35:51 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '113.160.206.37', 'port': '55138', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '越南', 'score': 44, 'disable_domains': []}
2020-07-22 20:35:51 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '36.66.43.65', 'port': '8080', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '印度尼西亚', 'score': 46, 'disable_domains': []}
2020-07-22 20:35:51 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.15', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': 'SSL高匿_欧盟', 'score': 44, 'disable_domains': []}
2020-07-22 20:35:52 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '39.107.224.201', 'port': '8118', 'protocol_type': 0, 'anonymous_type': 2, 'idle': 6.0, 'area': 'SSL高匿_北京市阿里云', 'score': 50, 'disable_domains': []}
2020-07-22 20:35:52 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '217.165.93.149', 'port': '53281', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '阿联酋', 'score': 41, 'disable_domains': []}
2020-07-22 20:35:54 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '27.109.116.119', 'port': '23500', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '柬埔寨', 'score': 47, 'disable_domains': []}
2020-07-22 20:37:36 __init__.py [line:465] INFO: Running job Every 2 minutes do run() (last run: 2020-07-22 20:35:36, next run: 2020-07-22 20:37:36)
2020-07-22 20:37:36 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '122.226.57.70', 'port': '8888', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 38, 'disable_domains': ['taobao.com']}
2020-07-22 20:37:36 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '218.75.102.198', 'port': '8000', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 40, 'disable_domains': []}
2020-07-22 20:37:37 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.139.103.33', 'port': '3129', 'protocol_type': 2, 'anonymous_type': 0, 'idle': 1.23, 'area': 'SSL高匿_亚太地区', 'score': 50, 'disable_domains': []}
2020-07-22 20:37:42 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '107.182.235.6', 'port': '3128', 'protocol_type': 2, 'anonymous_type': 2, 'idle': 4.73, 'area': 'SSL高匿_北美地区', 'score': 50, 'disable_domains': []}
2020-07-22 20:37:46 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '180.114.165.149', 'port': '8118', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '江苏省无锡市', 'score': 47, 'disable_domains': []}
2020-07-22 20:37:46 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.55', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '高匿_欧盟', 'score': 26, 'disable_domains': []}
2020-07-22 20:37:46 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.251.225.18', 'port': '35101', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '印度', 'score': 36, 'disable_domains': []}
2020-07-22 20:37:46 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.52.135.60', 'port': '8080', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '亚太地区', 'score': 46, 'disable_domains': []}
2020-07-22 20:37:46 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '36.66.43.65', 'port': '8080', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '印度尼西亚', 'score': 45, 'disable_domains': []}
2020-07-22 20:37:46 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '27.109.116.119', 'port': '23500', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '柬埔寨', 'score': 46, 'disable_domains': []}
2020-07-22 20:37:46 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '39.107.224.201', 'port': '8118', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': 'SSL高匿_北京市阿里云', 'score': 49, 'disable_domains': []}
2020-07-22 20:37:46 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '151.106.52.29', 'port': '5836', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '美国', 'score': 49, 'disable_domains': []}
2020-07-22 20:37:47 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.15', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': 'SSL高匿_欧盟', 'score': 43, 'disable_domains': []}
2020-07-22 20:37:49 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '217.165.93.149', 'port': '53281', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '阿联酋', 'score': 40, 'disable_domains': []}
2020-07-22 20:37:49 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '113.160.206.37', 'port': '55138', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '越南', 'score': 43, 'disable_domains': []}
2020-07-22 20:38:54 __init__.py [line:465] INFO: Running job Every 2 minutes do run() (last run: 2020-07-22 20:35:54, next run: 2020-07-22 20:37:54)
2020-07-22 20:38:54 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '122.226.57.70', 'port': '8888', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 37, 'disable_domains': ['taobao.com']}
2020-07-22 20:38:54 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '218.75.102.198', 'port': '8000', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 39, 'disable_domains': []}
2020-07-22 20:38:57 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.139.103.33', 'port': '3129', 'protocol_type': 2, 'anonymous_type': 0, 'idle': 2.51, 'area': 'SSL高匿_亚太地区', 'score': 50, 'disable_domains': []}
2020-07-22 20:38:59 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '107.182.235.6', 'port': '3128', 'protocol_type': 2, 'anonymous_type': 2, 'idle': 2.88, 'area': 'SSL高匿_北美地区', 'score': 50, 'disable_domains': []}
2020-07-22 20:39:02 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '36.66.43.65', 'port': '8080', 'protocol_type': 0, 'anonymous_type': 0, 'idle': 3.46, 'area': '印度尼西亚', 'score': 50, 'disable_domains': []}
2020-07-22 20:39:04 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '180.114.165.149', 'port': '8118', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '江苏省无锡市', 'score': 46, 'disable_domains': []}
2020-07-22 20:39:04 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '217.165.93.149', 'port': '53281', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '阿联酋', 'score': 39, 'disable_domains': []}
2020-07-22 20:39:04 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.55', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '高匿_欧盟', 'score': 25, 'disable_domains': []}
2020-07-22 20:39:04 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.251.225.18', 'port': '35101', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '印度', 'score': 35, 'disable_domains': []}
2020-07-22 20:39:04 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '103.52.135.60', 'port': '8080', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '亚太地区', 'score': 45, 'disable_domains': []}
2020-07-22 20:39:04 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '27.109.116.119', 'port': '23500', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '柬埔寨', 'score': 45, 'disable_domains': []}
2020-07-22 20:39:04 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '113.160.206.37', 'port': '55138', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '越南', 'score': 42, 'disable_domains': []}
2020-07-22 20:39:06 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '151.106.52.29', 'port': '5836', 'protocol_type': 1, 'anonymous_type': 2, 'idle': 5.91, 'area': '美国', 'score': 50, 'disable_domains': []}
2020-07-22 20:39:06 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '39.107.224.201', 'port': '8118', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': 'SSL高匿_北京市阿里云', 'score': 48, 'disable_domains': []}
2020-07-22 20:39:07 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '45.80.104.15', 'port': '8085', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': 'SSL高匿_欧盟', 'score': 42, 'disable_domains': []}
2020-07-22 20:39:49 __init__.py [line:465] INFO: Running job Every 2 minutes do run() (last run: 2020-07-22 20:37:49, next run: 2020-07-22 20:39:49)
2020-07-22 20:39:49 mongo_pool.py [line:54] INFO: 更新代理IP为：{'ip': '122.226.57.70', 'port': '8888', 'protocol_type': -1, 'anonymous_type': -1, 'idle': -1, 'area': '浙江省金华市  电信', 'score': 36, 'disable_domains': ['taobao.com']}
